task_id,arrival_time,task_type,cpu_demand,gpu_demand,memory_demand,bandwidth_demand,token_amount,deadline,priority,migratable,migration_cost_weight,migration_delay_penalty
j39032,2,token_batch,1.475,1.3888,11.0,0.5,4175.231,10,1,True,1.0,0.05
j390868,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j392253,2,token_batch,2.5,1.3836,18.0,0.5,4798.313,20,1,True,1.0,0.05
j392253,2,token_batch,1.885,1.1348,13.8,0.5,3992.609,6,1,True,1.0,0.1285
j392253,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,20,2,True,1.0,0.05
j392253,2,token_batch,2.5,0.0,18.0,0.5,5347.925,16,1,True,1.0,0.1282
j392290,2,token_batch,2.5,0.402,18.0,0.5,5193.409,23,1,False,1.0,0.0
j393230,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,20,2,True,1.0,0.05
j393560,2,token_batch,1.475,1.2404,11.0,0.5,3652.84,12,1,True,1.0,0.05
j393689,2,token_batch,1.475,0.6767,11.0,0.5,4240.846,16,1,True,1.0,0.101
j394590,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j394789,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j394789,2,token_batch,1.8167,0.678,13.3333,0.5,4264.357,6,1,True,1.0,0.1774
j394789,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j395332,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,16,2,True,1.0,0.05
j395381,2,token_batch,1.475,0.623,11.0,0.5,3946.646,19,1,False,1.0,0.0
j396508,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,20,2,False,1.0,0.0
j396648,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,12,2,True,1.0,0.05
j396717,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j397566,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,22,2,True,1.0,0.05
j398081,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,16,2,True,1.0,0.05
j398731,2,delay_tolerant,0.86,0.3273,7.7333,0.5,0.0,14,2,True,1.0,0.0688
j399032,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,17,2,True,1.0,0.0794
j399195,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j399698,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,13,2,True,1.0,0.05
j400063,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0809
j40049,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j400671,2,token_batch,2.5,0.5742,18.0,0.5,4759.201,20,1,True,1.0,0.1988
j402087,2,token_batch,1.475,0.6275,11.0,0.5,3755.92,18,1,False,1.0,0.0
j402087,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j402169,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,22,2,False,1.0,0.0
j402220,2,token_batch,1.475,1.0497,11.0,0.5,4160.309,22,1,False,1.0,0.0
j402843,2,token_batch,1.475,0.0,11.0,0.5,4551.958,19,1,False,1.0,0.0
j403017,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j403017,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j403635,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,18,2,True,1.0,0.05
j403635,2,token_batch,2.5,0.0,18.0,0.5,4679.314,18,1,False,1.0,0.0
j403635,2,token_batch,1.8167,1.4312,13.3333,0.5,4530.033,19,1,True,1.0,0.05
j403635,2,token_batch,2.5,0.0,18.0,0.5,5082.419,19,1,True,1.0,0.0821
j405736,2,token_batch,1.475,0.0,11.0,0.5,4535.64,17,1,False,1.0,0.0
j406211,2,token_batch,1.475,1.2561,11.0,0.5,3512.383,10,1,True,1.0,0.05
j406211,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j406211,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j406988,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j407265,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0817
j40729,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,True,1.0,0.0752
j407354,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,22,2,False,1.0,0.0
j407354,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,23,2,False,1.0,0.0
j407354,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,23,2,False,1.0,0.0
j407354,2,token_batch,1.475,1.2724,11.0,0.5,4139.313,23,1,False,1.0,0.0
j407953,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j407953,2,token_batch,1.7483,1.3793,12.8667,0.5,5012.453,6,1,True,1.0,0.05
j407953,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,9,2,False,1.0,0.0
j407953,2,token_batch,1.7483,0.0,12.8667,0.5,4541.757,9,1,True,1.0,0.1849
j408691,2,token_batch,2.5,0.871,18.0,0.5,4869.322,19,1,True,1.0,0.05
j408691,2,token_batch,1.885,0.8646,13.8,0.5,4287.183,19,1,False,1.0,0.0
j408691,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,19,2,True,1.0,0.05
j408691,2,token_batch,2.5,1.2249,18.0,0.5,5431.15,19,1,True,1.0,0.05
j408691,2,token_batch,2.5,0.0,18.0,0.5,5067.445,18,1,False,1.0,0.0
j408691,2,token_batch,1.8167,1.2162,13.3333,0.5,4569.569,6,1,True,1.0,0.1776
j408691,2,token_batch,2.5,0.4944,18.0,0.5,4162.526,12,1,True,1.0,0.05
j408691,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,17,2,True,1.0,0.05
j409753,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,11,2,False,1.0,0.0
j409773,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,11,2,False,1.0,0.0
j410230,2,token_batch,1.475,0.8819,11.0,0.5,3428.194,21,1,True,1.0,0.1774
j411846,2,token_batch,1.475,1.493,11.0,0.5,4577.02,22,1,False,1.0,0.0
j412488,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j412488,2,token_batch,1.475,0.0,11.0,0.5,4089.216,15,1,True,1.0,0.1935
j41255,2,token_batch,1.475,0.5576,11.0,0.5,3996.493,21,1,True,1.0,0.05
j41255,2,token_batch,1.475,1.2902,11.0,0.5,3546.305,21,1,True,1.0,0.05
j412846,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j41303,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j413332,2,token_batch,1.475,0.0,11.0,0.5,3803.664,12,1,True,1.0,0.1497
j413438,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0526
j413898,2,token_batch,1.6117,0.0,11.9333,0.5,4553.528,6,1,False,1.0,0.0
j413898,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j413898,2,delay_tolerant,1.1333,0.2279,8.6667,0.5,0.0,18,2,True,1.0,0.05
j413898,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,17,2,False,1.0,0.0
j413898,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,7,2,True,1.0,0.05
j413898,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,17,2,True,1.0,0.05
j413898,2,delay_tolerant,0.5183,0.555,7.7333,0.5,0.0,9,2,True,1.0,0.0485
j413898,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,6,2,False,1.0,0.0
j413898,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j41394,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j414208,2,token_batch,1.475,0.0,11.0,0.5,4125.294,9,1,False,1.0,0.0
j414620,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,20,2,False,1.0,0.0
j414968,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,10,2,True,1.0,0.0517
j415609,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j41658,2,token_batch,1.475,0.7823,11.0,0.5,4339.406,12,1,True,1.0,0.095
j41658,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,12,2,False,1.0,0.0
j41658,2,token_batch,1.475,0.7336,11.0,0.5,3477.548,13,1,True,1.0,0.05
j416587,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,13,2,True,1.0,0.05
j416587,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j416716,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j417086,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0827
j417087,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,19,2,False,1.0,0.0
j417087,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j417426,2,delay_sensitive,0.5183,0.0,7.7333,0.5,0.0,3,3,False,1.0,0.0
j417917,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0611
j417959,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j419382,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j419382,2,token_batch,1.475,0.0,11.0,0.5,4575.175,13,1,False,1.0,0.0
j419755,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j419755,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,12,2,False,1.0,0.0
j419755,2,token_batch,1.6117,1.0038,11.9333,0.5,4547.457,9,1,False,1.0,0.0
j419755,2,token_batch,2.5,0.9152,18.0,0.5,5197.093,18,1,False,1.0,0.0
j419755,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j419755,2,token_batch,1.8167,1.4079,13.3333,0.5,4633.588,9,1,True,1.0,0.1549
j419755,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0546
j419755,2,token_batch,1.885,0.0,13.8,0.5,4812.701,12,1,False,1.0,0.0
j419755,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,19,2,False,1.0,0.0
j420001,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.0319
j420143,2,token_batch,1.475,0.5441,11.0,0.5,4475.308,13,1,False,1.0,0.0
j420592,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.0923
j421098,2,token_batch,2.5,1.2357,18.0,0.5,4726.889,19,1,False,1.0,0.0
j421502,2,token_batch,1.475,1.4413,11.0,0.5,4239.944,18,1,True,1.0,0.05
j421502,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,18,2,True,1.0,0.0692
j421556,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j423089,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j423246,2,delay_tolerant,0.655,0.2103,7.7333,0.5,0.0,5,2,True,1.0,0.05
j423246,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j423246,2,token_batch,1.475,0.4185,11.0,0.5,4517.283,15,1,True,1.0,0.1506
j423448,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,17,2,False,1.0,0.0
j424355,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j424547,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,23,2,True,1.0,0.05
j424547,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,23,2,False,1.0,0.0
j424748,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j424796,2,delay_tolerant,0.5183,0.5042,7.7333,0.5,0.0,19,2,True,1.0,0.05
j424796,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,18,2,False,1.0,0.0
j424839,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,11,2,False,1.0,0.0
j426028,2,token_batch,1.6117,0.5493,11.9333,0.5,4928.631,6,1,True,1.0,0.05
j426112,2,token_batch,2.5,1.3277,18.0,0.5,4843.298,23,1,True,1.0,0.05
j426737,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.0251
j428223,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,21,2,False,1.0,0.0
j428227,2,token_batch,2.0217,0.6879,14.7333,0.5,4517.362,6,1,True,1.0,0.05
j428490,2,token_batch,1.475,1.0887,11.0,0.5,4164.056,15,1,False,1.0,0.0
j428774,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,9,2,False,1.0,0.0
j428971,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,20,2,True,1.0,0.0478
j429051,2,token_batch,1.475,0.9481,11.0,0.5,4347.479,20,1,True,1.0,0.1609
j429498,2,delay_tolerant,0.7233,0.3605,7.7333,0.5,0.0,16,2,False,1.0,0.0
j42964,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.05
j429795,2,token_batch,1.475,0.0,11.0,0.5,3528.608,18,1,True,1.0,0.1868
j429861,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,11,2,True,1.0,0.05
j429861,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,12,2,False,1.0,0.0
j430447,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j430447,2,delay_tolerant,1.4067,0.2229,10.5333,0.5,0.0,15,2,False,1.0,0.0
j430447,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j430747,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j431224,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j431490,2,token_batch,1.475,0.0,11.0,0.5,3865.135,22,1,False,1.0,0.0
j432051,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j432765,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j434492,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,9,2,True,1.0,0.05
j435080,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j435080,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,20,2,True,1.0,0.05
j435080,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,22,2,False,1.0,0.0
j436314,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j43693,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,13,2,True,1.0,0.05
j43879,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j438933,2,token_batch,1.475,0.4786,11.0,0.5,4453.369,12,1,False,1.0,0.0
j438933,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.0306
j438933,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,12,2,False,1.0,0.0
j440073,2,token_batch,1.475,0.4301,11.0,0.5,3500.935,16,1,True,1.0,0.05
j441083,2,token_batch,1.475,0.6346,11.0,0.5,4291.42,18,1,True,1.0,0.1987
j441455,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j441455,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j442453,2,delay_tolerant,0.86,0.585,7.7333,0.5,0.0,19,2,False,1.0,0.0
j442453,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,9,2,True,1.0,0.05
j442805,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,21,2,True,1.0,0.05
j442857,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j443021,2,token_batch,1.475,0.9164,11.0,0.5,3556.652,22,1,True,1.0,0.05
j443090,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,20,2,False,1.0,0.0
j44345,2,token_batch,1.475,0.8034,11.0,0.5,3783.291,18,1,True,1.0,0.123
j443815,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,22,2,True,1.0,0.05
j444660,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,20,2,False,1.0,0.0
j444983,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,20,2,False,1.0,0.0
j445311,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,21,2,False,1.0,0.0
j445960,2,token_batch,1.475,1.3807,11.0,0.5,4394.721,17,1,False,1.0,0.0
j446925,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.0668
j447168,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,10,2,False,1.0,0.0
j447168,2,token_batch,1.475,1.4689,11.0,0.5,3864.28,10,1,True,1.0,0.05
j447506,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,12,2,False,1.0,0.0
j447539,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,16,2,True,1.0,0.05
j447603,2,token_batch,1.475,0.7696,11.0,0.5,3469.784,10,1,False,1.0,0.0
j447603,2,token_batch,1.475,0.0,11.0,0.5,3617.117,9,1,True,1.0,0.1149
j447736,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0486
j447996,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j447997,2,token_batch,1.475,1.3077,11.0,0.5,3499.289,12,1,True,1.0,0.05
j448396,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.05
j44997,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j450468,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j450631,2,delay_tolerant,0.5867,0.4991,7.7333,0.5,0.0,10,2,True,1.0,0.05
j450631,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,5,2,False,1.0,0.0
j450848,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,20,2,True,1.0,0.0567
j451008,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,16,2,False,1.0,0.0
j451669,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.0353
j451917,2,token_batch,1.475,0.8283,11.0,0.5,3655.696,13,1,True,1.0,0.1421
j452663,2,token_batch,1.475,0.5379,11.0,0.5,3475.86,18,1,True,1.0,0.05
j452663,2,token_batch,1.475,0.5233,11.0,0.5,3541.053,17,1,False,1.0,0.0
j453001,2,token_batch,1.475,0.6551,11.0,0.5,4328.949,19,1,True,1.0,0.1422
j453325,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,12,2,False,1.0,0.0
j453397,2,token_batch,1.475,0.9104,11.0,0.5,4266.874,22,1,False,1.0,0.0
j453744,2,delay_tolerant,0.5183,0.233,7.7333,0.5,0.0,18,2,False,1.0,0.0
j453744,2,token_batch,2.5,0.5769,18.0,0.5,5238.823,9,1,True,1.0,0.1699
j453744,2,token_batch,1.885,0.7073,13.8,0.5,4690.025,18,1,True,1.0,0.05
j454482,2,token_batch,1.475,0.0,11.0,0.5,3793.499,12,1,True,1.0,0.1326
j454889,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,13,2,False,1.0,0.0
j454976,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0973
j45581,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.0551
j456913,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,23,2,False,1.0,0.0
j456913,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,22,2,True,1.0,0.05
j457055,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,15,2,False,1.0,0.0
j457428,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,14,2,False,1.0,0.0
j458372,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,21,2,True,1.0,0.05
j458372,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,21,2,False,1.0,0.0
j45924,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,True,1.0,0.05
j45924,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,16,2,False,1.0,0.0
j459510,2,token_batch,1.475,0.673,11.0,0.5,4295.218,20,1,True,1.0,0.1735
j459814,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,23,2,False,1.0,0.0
j459814,2,token_batch,1.475,0.0,11.0,0.5,4626.924,23,1,False,1.0,0.0
j460838,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j460838,2,token_batch,1.8167,0.0,13.3333,0.5,4826.116,6,1,True,1.0,0.0854
j460838,2,token_batch,1.5433,0.0,11.4667,0.5,4243.015,7,1,False,1.0,0.0
j460924,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,19,2,True,1.0,0.0916
j460924,2,delay_tolerant,1.3383,0.0,10.0667,0.5,0.0,18,2,False,1.0,0.0
j461057,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j461529,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j461529,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,15,2,True,1.0,0.05
j461957,2,token_batch,1.475,0.0,11.0,0.5,3706.494,19,1,True,1.0,0.1568
j462027,2,token_batch,2.4317,1.4588,17.5333,0.5,5353.723,17,1,True,1.0,0.05
j462036,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,16,2,True,1.0,0.0599
j462887,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,5,2,False,1.0,0.0
j462887,2,token_batch,2.5,1.1469,18.0,0.5,4298.834,15,1,False,1.0,0.0
j462887,2,token_batch,1.68,0.0,12.4,0.5,5211.687,13,1,True,1.0,0.0967
j462887,2,token_batch,2.5,0.8626,18.0,0.5,5038.025,13,1,False,1.0,0.0
j462887,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,13,2,True,1.0,0.05
j463271,2,token_batch,1.475,0.6941,11.0,0.5,4265.344,19,1,True,1.0,0.05
j464611,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,15,2,True,1.0,0.05
j465013,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,10,2,True,1.0,0.05
j466026,2,token_batch,1.475,1.0764,11.0,0.5,4438.866,13,1,True,1.0,0.1943
j466336,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,20,2,False,1.0,0.0
j466912,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j467885,2,token_batch,1.475,0.9715,11.0,0.5,4424.554,10,1,True,1.0,0.1831
j467885,2,token_batch,1.475,1.4405,11.0,0.5,4022.564,11,1,False,1.0,0.0
j468086,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j468137,2,delay_tolerant,0.9283,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j468552,2,delay_tolerant,1.1333,0.0,8.6667,0.5,0.0,18,2,False,1.0,0.0
j468907,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,21,2,False,1.0,0.0
j469244,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,15,2,True,1.0,0.05
j469244,2,token_batch,1.475,0.0,11.0,0.5,3626.115,14,1,False,1.0,0.0
j47021,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j470555,2,token_batch,1.475,0.0,11.0,0.5,3705.615,13,1,True,1.0,0.0998
j470555,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,13,2,False,1.0,0.0
j470661,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,19,2,False,1.0,0.0
j472093,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,12,2,True,1.0,0.05
j472153,2,delay_tolerant,0.86,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.0314
j47217,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
j472681,2,token_batch,1.475,1.4422,11.0,0.5,4187.718,13,1,True,1.0,0.05
j472705,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,16,2,True,1.0,0.0774
j472705,2,delay_tolerant,0.9967,0.0,7.7333,0.5,0.0,15,2,True,1.0,0.0445
j473029,2,delay_tolerant,0.7233,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j473029,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,19,2,True,1.0,0.05
j473029,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,19,2,False,1.0,0.0
j473281,2,delay_tolerant,0.655,0.0,7.7333,0.5,0.0,14,2,True,1.0,0.05
j473289,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,18,2,False,1.0,0.0
j475286,2,delay_tolerant,0.5183,0.4522,7.7333,0.5,0.0,17,2,True,1.0,0.0986
j475829,2,delay_tolerant,0.5867,0.0,7.7333,0.5,0.0,5,2,True,1.0,0.05
j475852,2,token_batch,1.68,0.0,12.4,0.5,4085.837,19,1,True,1.0,0.1868
j476345,2,delay_tolerant,1.2017,0.0,9.1333,0.5,0.0,22,2,False,1.0,0.0
j476345,2,token_batch,1.475,0.4128,11.0,0.5,4252.71,22,1,True,1.0,0.05
j476361,2,token_batch,1.6117,1.1542,11.9333,0.5,3901.199,15,1,True,1.0,0.08
j476361,2,delay_tolerant,1.27,0.0,9.6,0.5,0.0,15,2,False,1.0,0.0
j476361,2,token_batch,1.6117,0.9314,11.9333,0.5,4047.297,14,1,False,1.0,0.0
j476361,2,token_batch,1.475,1.3127,11.0,0.5,3829.164,16,1,False,1.0,0.0
j476461,2,token_batch,1.475,0.9092,11.0,0.5,3958.475,13,1,True,1.0,0.05
j476593,2,token_batch,1.475,0.8478,11.0,0.5,4618.152,12,1,True,1.0,0.1894
j476593,2,delay_tolerant,1.4067,0.0,10.5333,0.5,0.0,12,2,False,1.0,0.0
j476740,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,17,2,True,1.0,0.0544
j477042,2,token_batch,1.475,0.8491,11.0,0.5,3740.507,10,1,False,1.0,0.0
j477042,2,delay_tolerant,0.7917,0.0,7.7333,0.5,0.0,11,2,False,1.0,0.0
j47814,2,token_batch,1.475,0.6709,11.0,0.5,4478.39,19,1,True,1.0,0.05
j47814,2,delay_tolerant,1.065,0.0,8.2,0.5,0.0,19,2,True,1.0,0.0984
j478178,2,delay_tolerant,1.2017,0.52,9.1333,0.5,0.0,12,2,False,1.0,0.0
j478182,2,delay_tolerant,0.5183,0.0,7.7333,0.5,0.0,5,2,False,1.0,0.0
